"2006","ACTOR -- SUPPORTING ROLE","LITTLE CHILDREN",0
"2006","ACTOR -- SUPPORTING ROLE","BLOOD DIAMOND",0
"2006","ACTOR -- SUPPORTING ROLE","DREAMGIRLS",0
"2006","ACTOR -- SUPPORTING ROLE","THE DEPARTED",0
"2006","ACTRESS -- LEADING ROLE","VOLVER",0
"2006","ACTRESS -- LEADING ROLE","NOTES ON A SCANDAL",0
"2006","ACTRESS -- LEADING ROLE","THE QUEEN",1
"2006","ACTRESS -- LEADING ROLE","THE DEVIL WEARS PRADA",0
"2006","ACTRESS -- LEADING ROLE","LITTLE CHILDREN",0
"2006","ACTRESS -- SUPPORTING ROLE","BABEL",0
"2006","ACTRESS -- SUPPORTING ROLE","NOTES ON A SCANDAL",0
"2006","ACTRESS -- SUPPORTING ROLE","LITTLE MISS SUNSHINE",0
"2006","ACTRESS -- SUPPORTING ROLE","DREAMGIRLS",1
"2006","ACTRESS -- SUPPORTING ROLE","BABEL",0
"2006","ANIMATED FEATURE FILM","CARS",0
"2006","ANIMATED FEATURE FILM","HAPPY FEET",1
"2006","ANIMATED FEATURE FILM","MONSTER HOUSE",0
"2006","ART DIRECTION","DREAMGIRLS",0
"2006","ART DIRECTION","THE GOOD SHEPHERD",0
"2006","ART DIRECTION","PAN'S LABYRINTH",1
"2006","ART DIRECTION","PIRATES OF THE CARIBBEAN: DEAD MAN'S CHEST",0
"2006","ART DIRECTION","THE PRESTIGE",0
"2006","CINEMATOGRAPHY","THE BLACK DAHLIA",0
"2006","CINEMATOGRAPHY","CHILDREN OF MEN",0
"2006","CINEMATOGRAPHY","THE ILLUSIONIST",0
"2006","CINEMATOGRAPHY","PAN'S LABYRINTH",1
"2006","CINEMATOGRAPHY","THE PRESTIGE",0
"2006","COSTUME DESIGN","CURSE OF THE GOLDEN FLOWER",0
"2006","COSTUME DESIGN","THE DEVIL WEARS PRADA",0
"2006","COSTUME DESIGN","DREAMGIRLS",0
"2006","COSTUME DESIGN","MARIE ANTOINETTE",1
"2006","COSTUME DESIGN","THE QUEEN",0
"2006","DIRECTING","BABEL",0
"2006","DIRECTING","THE DEPARTED",1
"2006","DIRECTING","LETTERS FROM IWO JIMA",0
"2006","DIRECTING","THE QUEEN",0
"2006","DIRECTING","UNITED 93",0
"2006","DOCUMENTARY (FEATURE)","DELIVER US FROM EVIL",0
"2006","DOCUMENTARY (FEATURE)","AN INCONVENIENT TRUTH",1
"2006","DOCUMENTARY (FEATURE)","IRAQ IN FRAGMENTS",0
"2006","DOCUMENTARY (FEATURE)","JESUS CAMP",0
"2006","DOCUMENTARY (FEATURE)","MY COUNTRY, MY COUNTRY",0
"2006","DOCUMENTARY (SHORT SUBJECT)","THE BLOOD OF YINGZHOU DISTRICT",1
"2006","DOCUMENTARY (SHORT SUBJECT)","RECYCLED LIFE",0
"2006","DOCUMENTARY (SHORT SUBJECT)","REHEARSING A DREAM",0
"2006","DOCUMENTARY (SHORT SUBJECT)","TWO HANDS",0
"2006","FILM EDITING","BABEL",0
"2006","FILM EDITING","BLOOD DIAMOND",0
"2006","FILM EDITING","CHILDREN OF MEN",0
"2006","FILM EDITING","THE DEPARTED",1
"2006","FILM EDITING","UNITED 93",0
"2006","MAKEUP","APOCALYPTO",0
"2006","MAKEUP","CLICK",0
"2006","MAKEUP","PAN'S LABYRINTH",1
"2006","MUSIC (SCORING)","BABEL",1
"2006","MUSIC (SCORING)","THE GOOD GERMAN",0
"2006","MUSIC (SCORING)","NOTES ON A SCANDAL",0
"2006","MUSIC (SCORING)","PAN'S LABYRINTH",0
"2006","MUSIC (SCORING)","THE QUEEN",0
"2006","MUSIC (SONG)","AN INCONVENIENT TRUTH",1
"2006","MUSIC (SONG)","DREAMGIRLS",0
"2006","MUSIC (SONG)","DREAMGIRLS",0
"2006","MUSIC (SONG)","CARS",0
"2006","MUSIC (SONG)","DREAMGIRLS",0
"2006","BEST PICTURE","BABEL",0
"2006","BEST PICTURE","THE DEPARTED",1
"2006","BEST PICTURE","LETTERS FROM IWO JIMA",0
"2006","BEST PICTURE","LITTLE MISS SUNSHINE",0
"2006","BEST PICTURE","THE QUEEN",0
"2006","SHORT FILM (ANIMATED)","THE DANISH POET",1
"2006","SHORT FILM (ANIMATED)","LIFTED",0
"2006","SHORT FILM (ANIMATED)","THE LITTLE MATCHGIRL",0
"2006","SHORT FILM (ANIMATED)","MAESTRO",0
"2006","SHORT FILM (ANIMATED)","NO TIME FOR NUTS",0
"2006","SHORT FILM (LIVE ACTION)","BINTA AND THE GREAT IDEA (BINTA Y LA GRAN IDEA)",0
"2006","SHORT FILM (LIVE ACTION)","ÉRAMOS POCOS (ONE TOO MANY)",0
"2006","SHORT FILM (LIVE ACTION)","HELMER & SON",0
"2006","SHORT FILM (LIVE ACTION)","THE SAVIOUR",0
"2006","SHORT FILM (LIVE ACTION)","WEST BANK STORY",1
"2006","SOUND","APOCALYPTO",0
"2006","SOUND","BLOOD DIAMOND",0
"2006","SOUND","DREAMGIRLS",1
"2006","SOUND","FLAGS OF OUR FATHERS",0
"2006","SOUND","PIRATES OF THE CARIBBEAN: DEAD MAN'S CHEST",0
"2006","SOUND EDITING","APOCALYPTO",0
"2006","SOUND EDITING","BLOOD DIAMOND",0
"2006","SOUND EDITING","FLAGS OF OUR FATHERS",0
"2006","SOUND EDITING","LETTERS FROM IWO JIMA",1
"2006","SOUND EDITING","PIRATES OF THE CARIBBEAN: DEAD MAN'S CHEST",0
"2006","VISUAL EFFECTS","PIRATES OF THE CARIBBEAN: DEAD MAN'S CHEST",1
"2006","VISUAL EFFECTS","POSEIDON",0
"2006","VISUAL EFFECTS","SUPERMAN RETURNS",0
"2006","WRITING","BORAT CULTURAL LEARNINGS OF AMERICA FOR MAKE BENEFIT GLORIOUS NATION OF KAZAKHSTAN",0
"2006","WRITING","CHILDREN OF MEN",0
"2006","WRITING","THE DEPARTED",1
"2006","WRITING","LITTLE CHILDREN",0
"2006","WRITING","NOTES ON A SCANDAL",0
"2006","WRITING","BABEL",0
"2006","WRITING","LETTERS FROM IWO JIMA",0
"2006","WRITING","LITTLE MISS SUNSHINE",1
"2006","WRITING","PAN'S LABYRINTH",0
"2006","WRITING","THE QUEEN",0
"2005","ACTOR -- LEADING ROLE","CAPOTE",1
"2005","ACTOR -- LEADING ROLE","HUSTLE & FLOW",0
"2005","ACTOR -- LEADING ROLE","BROKEBACK MOUNTAIN",0
"2005","ACTOR -- LEADING ROLE","WALK THE LINE",0
"2005","ACTOR -- LEADING ROLE","GOOD NIGHT, AND GOOD LUCK.",0
"2005","ACTOR -- SUPPORTING ROLE","SYRIANA",1
"2005","ACTOR -- SUPPORTING ROLE","CRASH",0
"2005","ACTOR -- SUPPORTING ROLE","CINDERELLA MAN",0
"2005","ACTOR -- SUPPORTING ROLE","BROKEBACK MOUNTAIN",0
"2005","ACTOR -- SUPPORTING ROLE","A HISTORY OF VIOLENCE",0
"2005","ACTRESS -- LEADING ROLE","MRS. HENDERSON PRESENTS",0
"2005","ACTRESS -- LEADING ROLE","TRANSAMERICA",0
"2005","ACTRESS -- LEADING ROLE","PRIDE & PREJUDICE",0
"2005","ACTRESS -- LEADING ROLE","NORTH COUNTRY",0
"2005","ACTRESS -- LEADING ROLE","WALK THE LINE",1
"2005","ACTRESS -- SUPPORTING ROLE","JUNEBUG",0
"2005","ACTRESS -- SUPPORTING ROLE","CAPOTE",0
"2005","ACTRESS -- SUPPORTING ROLE","NORTH COUNTRY",0
"2005","ACTRESS -- SUPPORTING ROLE","THE CONSTANT GARDENER",1
"2005","ACTRESS -- SUPPORTING ROLE","BROKEBACK MOUNTAIN",0
"2005","ANIMATED FEATURE FILM","HOWL'S MOVING CASTLE",0
"2005","ANIMATED FEATURE FILM","TIM BURTON'S CORPSE BRIDE",0
"2005","ANIMATED FEATURE FILM","WALLACE & GROMIT IN THE CURSE OF THE WERE-RABBIT",1
"2005","ART DIRECTION","GOOD NIGHT, AND GOOD LUCK.",0
"2005","ART DIRECTION","HARRY POTTER AND THE GOBLET OF FIRE",0
"2005","ART DIRECTION","KING KONG",0
"2005","ART DIRECTION","MEMOIRS OF A GEISHA",1
"2005","ART DIRECTION","PRIDE & PREJUDICE",0
"2005","CINEMATOGRAPHY","BATMAN BEGINS",0
"2005","CINEMATOGRAPHY","BROKEBACK MOUNTAIN",0
"2005","CINEMATOGRAPHY","GOOD NIGHT, AND GOOD LUCK.",0
"2005","CINEMATOGRAPHY","MEMOIRS OF A GEISHA",1
"2005","CINEMATOGRAPHY","THE NEW WORLD",0
"2005","COSTUME DESIGN","CHARLIE AND THE CHOCOLATE FACTORY",0
"2005","COSTUME DESIGN","MEMOIRS OF A GEISHA",1
"2005","COSTUME DESIGN","MRS. HENDERSON PRESENTS",0
"2005","COSTUME DESIGN","PRIDE & PREJUDICE",0
"2005","COSTUME DESIGN","WALK THE LINE",0
"2005","DIRECTING","BROKEBACK MOUNTAIN",1
"2005","DIRECTING","CAPOTE",0
"2005","DIRECTING","CRASH",0
"2005","DIRECTING","GOOD NIGHT, AND GOOD LUCK.",0
"2005","DIRECTING","MUNICH",0
"2005","DOCUMENTARY (FEATURE)","DARWIN'S NIGHTMARE",0
"2005","DOCUMENTARY (FEATURE)","ENRON: THE SMARTEST GUYS IN THE ROOM",0
"2005","DOCUMENTARY (FEATURE)","MARCH OF THE PENGUINS",1
"2005","DOCUMENTARY (FEATURE)","MURDERBALL",0
"2005","DOCUMENTARY (FEATURE)","STREET FIGHT",0
"2005","DOCUMENTARY (SHORT SUBJECT)","THE DEATH OF KEVIN CARTER: CASUALTY OF THE BANG BANG CLUB",0
"2005","DOCUMENTARY (SHORT SUBJECT)","GOD SLEEPS IN RWANDA",0
"2005","DOCUMENTARY (SHORT SUBJECT)","THE MUSHROOM CLUB",0
"2005","DOCUMENTARY (SHORT SUBJECT)","A NOTE OF TRIUMPH: THE GOLDEN AGE OF NORMAN CORWIN",1
"2005","FILM EDITING","CINDERELLA MAN",0
"2005","FILM EDITING","THE CONSTANT GARDENER",0
"2005","FILM EDITING","CRASH",1
"2005","FILM EDITING","MUNICH",0
"2005","FILM EDITING","WALK THE LINE",0
"2005","MAKEUP","THE CHRONICLES OF NARNIA: THE LION, THE WITCH AND THE WARDROBE",1
"2005","MAKEUP","CINDERELLA MAN",0
"2005","MAKEUP","STAR WARS: EPISODE III REVENGE OF THE SITH",0
"2005","MUSIC (SCORING)","BROKEBACK MOUNTAIN",1
"2005","MUSIC (SCORING)","THE CONSTANT GARDENER",0
"2005","MUSIC (SCORING)","MEMOIRS OF A GEISHA",0
"2005","MUSIC (SCORING)","MUNICH",0
"2005","MUSIC (SCORING)","PRIDE & PREJUDICE",0
"2005","MUSIC (SONG)","CRASH",0
"2005","MUSIC (SONG)","HUSTLE & FLOW",1
"2005","MUSIC (SONG)","TRANSAMERICA",0
"2005","BEST PICTURE","BROKEBACK MOUNTAIN",0
"2005","BEST PICTURE","CAPOTE",0
"2005","BEST PICTURE","CRASH",1
"2005","BEST PICTURE","GOOD NIGHT, AND GOOD LUCK.",0
"2005","BEST PICTURE","MUNICH",0
"2005","SHORT FILM (ANIMATED)","BADGERED",0
"2005","SHORT FILM (ANIMATED)","THE MOON AND THE SON: AN IMAGINED CONVERSATION",1
"2005","SHORT FILM (ANIMATED)","THE MYSTERIOUS GEOGRAPHIC EXPLORATIONS OF JASPER MORELLO",0
"2005","SHORT FILM (ANIMATED)","9",0
"2005","SHORT FILM (ANIMATED)","ONE MAN BAND",0
"2005","SHORT FILM (LIVE ACTION)","AUSREISSER (THE RUNAWAY)",0
"2005","SHORT FILM (LIVE ACTION)","CASHBACK",0
"2005","SHORT FILM (LIVE ACTION)","THE LAST FARM",0
"2005","SHORT FILM (LIVE ACTION)","OUR TIME IS UP",0
"2005","SHORT FILM (LIVE ACTION)","SIX SHOOTER",1
"2005","SOUND","THE CHRONICLES OF NARNIA: THE LION, THE WITCH AND THE WARDROBE",0
"2005","SOUND","KING KONG",1
"2005","SOUND","MEMOIRS OF A GEISHA",0
"2005","SOUND","WALK THE LINE",0
"2005","SOUND","WAR OF THE WORLDS",0
"2005","SOUND EDITING","KING KONG",1
"2005","SOUND EDITING","MEMOIRS OF A GEISHA",0
"2005","SOUND EDITING","WAR OF THE WORLDS",0
"2005","VISUAL EFFECTS","THE CHRONICLES OF NARNIA: THE LION, THE WITCH AND THE WARDROBE",0
"2005","VISUAL EFFECTS","KING KONG",1
"2005","VISUAL EFFECTS","WAR OF THE WORLDS",0
"2005","WRITING","BROKEBACK MOUNTAIN",1
"2005","WRITING","CAPOTE",0
"2005","WRITING","THE CONSTANT GARDENER",0
"2005","WRITING","A HISTORY OF VIOLENCE",0
"2005","WRITING","MUNICH",0
"2005","WRITING","CRASH",1
"2005","WRITING","GOOD NIGHT, AND GOOD LUCK.",0
"2005","WRITING","MATCH POINT",0
"2005","WRITING","THE SQUID AND THE WHALE",0
"2005","WRITING","SYRIANA",0
"2004","ACTOR -- LEADING ROLE","HOTEL RWANDA",0
"2004","ACTOR -- LEADING ROLE","FINDING NEVERLAND",0
"2004","ACTOR -- LEADING ROLE","THE AVIATOR",0
"2004","ACTOR -- LEADING ROLE","MILLION DOLLAR BABY",0
"2004","ACTOR -- LEADING ROLE","RAY",1
"2004","ACTOR -- SUPPORTING ROLE","THE AVIATOR",0
"2004","ACTOR -- SUPPORTING ROLE","SIDEWAYS",0
"2004","ACTOR -- SUPPORTING ROLE","COLLATERAL",0
"2004","ACTOR -- SUPPORTING ROLE","MILLION DOLLAR BABY",1
"2004","ACTOR -- SUPPORTING ROLE","CLOSER",0
"2004","ACTRESS -- LEADING ROLE","BEING JULIA",0
"2004","ACTRESS -- LEADING ROLE","MARIA FULL OF GRACE",0
"2004","ACTRESS -- LEADING ROLE","VERA DRAKE",0
"2004","ACTRESS -- LEADING ROLE","MILLION DOLLAR BABY",1
"2004","ACTRESS -- LEADING ROLE","ETERNAL SUNSHINE OF THE SPOTLESS MIND",0
"2004","ACTRESS -- SUPPORTING ROLE","THE AVIATOR",1
"2004","ACTRESS -- SUPPORTING ROLE","KINSEY",0
"2004","ACTRESS -- SUPPORTING ROLE","SIDEWAYS",0
"2004","ACTRESS -- SUPPORTING ROLE","HOTEL RWANDA",0
"2004","ACTRESS -- SUPPORTING ROLE","CLOSER",0
"2004","ANIMATED FEATURE FILM","THE INCREDIBLES",1
"2004","ANIMATED FEATURE FILM","SHARK TALE",0
"2004","ANIMATED FEATURE FILM","SHREK 2",0
"2004","ART DIRECTION","THE AVIATOR",1
"2004","ART DIRECTION","FINDING NEVERLAND",0
"2004","ART DIRECTION","LEMONY SNICKET'S A SERIES OF UNFORTUNATE EVENTS",0
"2004","ART DIRECTION","THE PHANTOM OF THE OPERA",0
"2004","ART DIRECTION","A VERY LONG ENGAGEMENT",0
"2004","CINEMATOGRAPHY","THE AVIATOR",1
"2004","CINEMATOGRAPHY","HOUSE OF FLYING DAGGERS",0
"2004","CINEMATOGRAPHY","THE PASSION OF THE CHRIST",0
"2004","CINEMATOGRAPHY","THE PHANTOM OF THE OPERA",0
"2004","CINEMATOGRAPHY","A VERY LONG ENGAGEMENT",0
"2004","COSTUME DESIGN","THE AVIATOR",1
"2004","COSTUME DESIGN","FINDING NEVERLAND",0
"2004","COSTUME DESIGN","LEMONY SNICKET'S A SERIES OF UNFORTUNATE EVENTS",0
"2004","COSTUME DESIGN","RAY",0
"2004","COSTUME DESIGN","TROY",0
"2004","DIRECTING","THE AVIATOR",0
"2004","DIRECTING","MILLION DOLLAR BABY",1
"2004","DIRECTING","RAY",0
"2004","DIRECTING","SIDEWAYS",0
"2004","DIRECTING","VERA DRAKE",0
"2004","DOCUMENTARY (FEATURE)","BORN INTO BROTHELS",1
"2004","DOCUMENTARY (FEATURE)","THE STORY OF THE WEEPING CAMEL",0
"2004","DOCUMENTARY (FEATURE)","SUPER SIZE ME",0
"2004","DOCUMENTARY (FEATURE)","TUPAC: RESURRECTION",0
"2004","DOCUMENTARY (FEATURE)","TWIST OF FAITH",0
"2004","DOCUMENTARY (SHORT SUBJECT)","AUTISM IS A WORLD",0
"2004","DOCUMENTARY (SHORT SUBJECT)","THE CHILDREN OF LENINGRADSKY",0
"2004","DOCUMENTARY (SHORT SUBJECT)","HARDWOOD",0
"2004","DOCUMENTARY (SHORT SUBJECT)","MIGHTY TIMES: THE CHILDREN'S MARCH",1
"2004","DOCUMENTARY (SHORT SUBJECT)","SISTER ROSE'S PASSION",0
"2004","FILM EDITING","THE AVIATOR",1
"2004","FILM EDITING","COLLATERAL",0
"2004","FILM EDITING","FINDING NEVERLAND",0
"2004","FILM EDITING","MILLION DOLLAR BABY",0
"2004","FILM EDITING","RAY",0
"2004","MAKEUP","LEMONY SNICKET'S A SERIES OF UNFORTUNATE EVENTS",1
"2004","MAKEUP","THE PASSION OF THE CHRIST",0
"2004","MAKEUP","THE SEA INSIDE",0
"2004","MUSIC (SCORING)","FINDING NEVERLAND",1
"2004","MUSIC (SCORING)","HARRY POTTER AND THE PRISONER OF AZKABAN",0
"2004","MUSIC (SCORING)","LEMONY SNICKET'S A SERIES OF UNFORTUNATE EVENTS",0
"2004","MUSIC (SCORING)","THE PASSION OF THE CHRIST",0
"2004","MUSIC (SCORING)","THE VILLAGE",0
"2004","MUSIC (SONG)","SHREK 2",0
"2004","MUSIC (SONG)","THE MOTORCYCLE DIARIES",1
"2004","MUSIC (SONG)","THE POLAR EXPRESS",0
"2004","MUSIC (SONG)","THE PHANTOM OF THE OPERA",0
"2004","MUSIC (SONG)","THE CHORUS (LES CHORISTES)",0
"2004","BEST PICTURE","THE AVIATOR",0
"2004","BEST PICTURE","FINDING NEVERLAND",0
"2004","BEST PICTURE","MILLION DOLLAR BABY",1
"2004","BEST PICTURE","RAY",0
"2004","BEST PICTURE","SIDEWAYS",0
"2004","SHORT FILM (ANIMATED)","BIRTHDAY BOY",0
"2004","SHORT FILM (ANIMATED)","GOPHER BROKE",0
"2004","SHORT FILM (ANIMATED)","GUARD DOG",0
"2004","SHORT FILM (ANIMATED)","LORENZO",0
"2004","SHORT FILM (ANIMATED)","RYAN",1
"2004","SHORT FILM (LIVE ACTION)","EVERYTHING IN THIS COUNTRY MUST",0
"2004","SHORT FILM (LIVE ACTION)","LITTLE TERRORIST",0
"2004","SHORT FILM (LIVE ACTION)","7:35 IN THE MORNING (7:35 DE LA MAÑANA)",0
"2004","SHORT FILM (LIVE ACTION)","TWO CARS, ONE NIGHT",0
"2004","SHORT FILM (LIVE ACTION)","WASP",1
"2004","SOUND","THE AVIATOR",0
"2004","SOUND","THE INCREDIBLES",0
"2004","SOUND","THE POLAR EXPRESS",0
"2004","SOUND","RAY",1
"2004","SOUND","SPIDER-MAN 2",0
"2004","SOUND EDITING","THE INCREDIBLES",1
"2004","SOUND EDITING","THE POLAR EXPRESS",0
"2004","SOUND EDITING","SPIDER-MAN 2",0
"2004","VISUAL EFFECTS","HARRY POTTER AND THE PRISONER OF AZKABAN",0
"2004","VISUAL EFFECTS","I, ROBOT",0
"2004","VISUAL EFFECTS","SPIDER-MAN 2",1
"2004","WRITING","BEFORE SUNSET",0
"2004","WRITING","FINDING NEVERLAND",0
"2004","WRITING","MILLION DOLLAR BABY",0
"2004","WRITING","THE MOTORCYCLE DIARIES",0
"2004","WRITING","SIDEWAYS",1
"2004","WRITING","THE AVIATOR",0
"2004","WRITING","ETERNAL SUNSHINE OF THE SPOTLESS MIND",1
"2004","WRITING","HOTEL RWANDA",0
"2004","WRITING","THE INCREDIBLES",0
"2004","WRITING","VERA DRAKE",0
"2003","ACTOR -- LEADING ROLE","PIRATES OF THE CARIBBEAN: THE CURSE OF THE BLACK PEARL",0
"2003","ACTOR -- LEADING ROLE","HOUSE OF SAND AND FOG",0
"2003","ACTOR -- LEADING ROLE","COLD MOUNTAIN",0
"2003","ACTOR -- LEADING ROLE","LOST IN TRANSLATION",0
"2003","ACTOR -- LEADING ROLE","MYSTIC RIVER",1
"2003","ACTOR -- SUPPORTING ROLE","THE COOLER",0
"2003","ACTOR -- SUPPORTING ROLE","21 GRAMS",0
"2003","ACTOR -- SUPPORTING ROLE","IN AMERICA",0
"2003","ACTOR -- SUPPORTING ROLE","MYSTIC RIVER",1
"2003","ACTOR -- SUPPORTING ROLE","THE LAST SAMURAI",0
"2003","ACTRESS -- LEADING ROLE","WHALE RIDER",0
"2003","ACTRESS -- LEADING ROLE","SOMETHING'S GOTTA GIVE",0
"2003","ACTRESS -- LEADING ROLE","IN AMERICA",0
"2003","ACTRESS -- LEADING ROLE","MONSTER",1
"2003","ACTRESS -- LEADING ROLE","21 GRAMS",0
"2003","ACTRESS -- SUPPORTING ROLE","HOUSE OF SAND AND FOG",0
"2003","ACTRESS -- SUPPORTING ROLE","PIECES OF APRIL",0
"2003","ACTRESS -- SUPPORTING ROLE","MYSTIC RIVER",0
"2003","ACTRESS -- SUPPORTING ROLE","THIRTEEN",0
"2003","ACTRESS -- SUPPORTING ROLE","COLD MOUNTAIN",1
"2003","ANIMATED FEATURE FILM","BROTHER BEAR",0
"2003","ANIMATED FEATURE FILM","FINDING NEMO",1
"2003","ANIMATED FEATURE FILM","THE TRIPLETS OF BELLEVILLE",0
"2003","ART DIRECTION","GIRL WITH A PEARL EARRING",0
"2003","ART DIRECTION","THE LAST SAMURAI",0
"2003","ART DIRECTION","THE LORD OF THE RINGS: THE RETURN OF THE KING",1
"2003","ART DIRECTION","MASTER AND COMMANDER: THE FAR SIDE OF THE WORLD",0
"2003","ART DIRECTION","SEABISCUIT",0
"2003","CINEMATOGRAPHY","CITY OF GOD",0
"2003","CINEMATOGRAPHY","COLD MOUNTAIN",0
"2003","CINEMATOGRAPHY","GIRL WITH A PEARL EARRING",0
"2003","CINEMATOGRAPHY","MASTER AND COMMANDER: THE FAR SIDE OF THE WORLD",1
"2003","CINEMATOGRAPHY","SEABISCUIT",0
"2003","COSTUME DESIGN","GIRL WITH A PEARL EARRING",0
"2003","COSTUME DESIGN","THE LAST SAMURAI",0
"2003","COSTUME DESIGN","THE LORD OF THE RINGS: THE RETURN OF THE KING",1
"2003","COSTUME DESIGN","MASTER AND COMMANDER: THE FAR SIDE OF THE WORLD",0
"2003","COSTUME DESIGN","SEABISCUIT",0
"2003","DIRECTING","CITY OF GOD",0
"2003","DIRECTING","THE LORD OF THE RINGS: THE RETURN OF THE KING",1
"2003","DIRECTING","LOST IN TRANSLATION",0
"2003","DIRECTING","MASTER AND COMMANDER: THE FAR SIDE OF THE WORLD",0
"2003","DIRECTING","MYSTIC RIVER",0
"2003","DOCUMENTARY (FEATURE)","BALSEROS",0
"2003","DOCUMENTARY (FEATURE)","CAPTURING THE FRIEDMANS",0
"2003","DOCUMENTARY (FEATURE)","THE FOG OF WAR",1
"2003","DOCUMENTARY (FEATURE)","MY ARCHITECT",0
"2003","DOCUMENTARY (FEATURE)","THE WEATHER UNDERGROUND",0
"2003","DOCUMENTARY (SHORT SUBJECT)","ASYLUM",0
"2003","DOCUMENTARY (SHORT SUBJECT)","CHERNOBYL HEART",1
"2003","DOCUMENTARY (SHORT SUBJECT)","FERRY TALES",0
"2003","FILM EDITING","CITY OF GOD",0
"2003","FILM EDITING","COLD MOUNTAIN",0
"2003","FILM EDITING","THE LORD OF THE RINGS: THE RETURN OF THE KING",1
"2003","FILM EDITING","MASTER AND COMMANDER: THE FAR SIDE OF THE WORLD",0
"2003","FILM EDITING","SEABISCUIT",0
"2003","MAKEUP","THE LORD OF THE RINGS: THE RETURN OF THE KING",1
"2003","MAKEUP","MASTER AND COMMANDER: THE FAR SIDE OF THE WORLD",0
"2003","MAKEUP","PIRATES OF THE CARIBBEAN: THE CURSE OF THE BLACK PEARL",0
"2003","MUSIC (SCORING)","BIG FISH",0
"2003","MUSIC (SCORING)","COLD MOUNTAIN",0
"2003","MUSIC (SCORING)","FINDING NEMO",0
"2003","MUSIC (SCORING)","HOUSE OF SAND AND FOG",0
"2003","MUSIC (SCORING)","THE LORD OF THE RINGS: THE RETURN OF THE KING",1
"2003","MUSIC (SONG)","THE TRIPLETS OF BELLEVILLE",0
"2003","MUSIC (SONG)","THE LORD OF THE RINGS: THE RETURN OF THE KING",1
"2003","MUSIC (SONG)","A MIGHTY WIND",0
"2003","MUSIC (SONG)","COLD MOUNTAIN",0
"2003","MUSIC (SONG)","COLD MOUNTAIN",0
"2003","BEST PICTURE","THE LORD OF THE RINGS: THE RETURN OF THE KING",1
"2003","BEST PICTURE","LOST IN TRANSLATION",0
"2003","BEST PICTURE","MASTER AND COMMANDER: THE FAR SIDE OF THE WORLD",0
"2003","BEST PICTURE","MYSTIC RIVER",0
"2003","BEST PICTURE","SEABISCUIT",0
"2003","SHORT FILM (ANIMATED)","BOUNDIN'",0
"2003","SHORT FILM (ANIMATED)","DESTINO",0
"2003","SHORT FILM (ANIMATED)","GONE NUTTY",0
"2003","SHORT FILM (ANIMATED)","HARVIE KRUMPET",1
"2003","SHORT FILM (ANIMATED)","NIBBLES",0
"2003","SHORT FILM (LIVE ACTION)","DIE ROTE JACKE (THE RED JACKET)",0
"2003","SHORT FILM (LIVE ACTION)","MOST (THE BRIDGE)",0
"2003","SHORT FILM (LIVE ACTION)","SQUASH",0
"2003","SHORT FILM (LIVE ACTION)","(A) TORZIJA [(A) TORSION]",0
"2003","SHORT FILM (LIVE ACTION)","TWO SOLDIERS",1
"2003","SOUND","THE LAST SAMURAI",0
"2003","SOUND","THE LORD OF THE RINGS: THE RETURN OF THE KING",1
"2003","SOUND","MASTER AND COMMANDER: THE FAR SIDE OF THE WORLD",0
"2003","SOUND","PIRATES OF THE CARIBBEAN: THE CURSE OF THE BLACK PEARL",0
"2003","SOUND","SEABISCUIT",0
"2003","SOUND EDITING","FINDING NEMO",0
"2003","SOUND EDITING","MASTER AND COMMANDER: THE FAR SIDE OF THE WORLD",1
"2003","SOUND EDITING","PIRATES OF THE CARIBBEAN: THE CURSE OF THE BLACK PEARL",0
"2003","VISUAL EFFECTS","THE LORD OF THE RINGS: THE RETURN OF THE KING",1
"2003","VISUAL EFFECTS","MASTER AND COMMANDER: THE FAR SIDE OF THE WORLD",0
"2003","VISUAL EFFECTS","PIRATES OF THE CARIBBEAN: THE CURSE OF THE BLACK PEARL",0
"2003","WRITING","AMERICAN SPLENDOR",0
"2003","WRITING","CITY OF GOD",0
"2003","WRITING","THE LORD OF THE RINGS: THE RETURN OF THE KING",1
"2003","WRITING","MYSTIC RIVER",0
"2003","WRITING","SEABISCUIT",0
"2003","WRITING","THE BARBARIAN INVASIONS",0
"2003","WRITING","DIRTY PRETTY THINGS",0
"2003","WRITING","FINDING NEMO",0
"2003","WRITING","IN AMERICA",0
"2003","WRITING","LOST IN TRANSLATION",1
"2002","ACTOR -- LEADING ROLE","THE PIANIST",1
"2002","ACTOR -- LEADING ROLE","ADAPTATION",0
"2002","ACTOR -- LEADING ROLE","THE QUIET AMERICAN",0
"2002","ACTOR -- LEADING ROLE","GANGS OF NEW YORK",0
"2002","ACTOR -- LEADING ROLE","ABOUT SCHMIDT",0
"2002","ACTOR -- SUPPORTING ROLE","ADAPTATION",1
"2002","ACTOR -- SUPPORTING ROLE","THE HOURS",0
"2002","ACTOR -- SUPPORTING ROLE","ROAD TO PERDITION",0
"2002","ACTOR -- SUPPORTING ROLE","CHICAGO",0
"2002","ACTOR -- SUPPORTING ROLE","CATCH ME IF YOU CAN",0
"2002","ACTRESS -- LEADING ROLE","FRIDA",0
"2002","ACTRESS -- LEADING ROLE","THE HOURS",1
"2002","ACTRESS -- LEADING ROLE","UNFAITHFUL",0
"2002","ACTRESS -- LEADING ROLE","FAR FROM HEAVEN",0
"2002","ACTRESS -- LEADING ROLE","CHICAGO",0
